what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398537378182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537378693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537379358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537379723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537395419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537396775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537477713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398537477733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537477974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537478150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537478304
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398537478696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537479336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537520274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537521103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537521796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537522063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398537538105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398537538665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398537540267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398537541341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537541591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537541767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398537541927
