what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967385800
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1389967386909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389967392879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967396506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967397747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967399281
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1389967399329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967400442
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389967402445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389967402594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967402818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967404178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967404929
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389967405763
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389967406412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967407008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967415092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389967415675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967427083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967443164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967446651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389967448987
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389967451612
error,log,,,"No command output when running: 'am start -n com.jonathan.survivor/com.jonathan.survivor.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1389967457494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967460192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967464149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967467018
error,log,,,"No command output when running: 'am start -n com.jonathan.survivor/com.jonathan.survivor.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1389967508086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967519468
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389967519632
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389967519650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967522195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389967786887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389967786912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389967797340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389967801387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389967801888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389967801920
