what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396898695713
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1396898767810
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1396898777246
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396898794538
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396898795755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396898796310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396898958612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396898958643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396898960268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396898961846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396898961874
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396899025194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899028054
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396899036386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899041848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899041892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899043262
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899043337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899043374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899051293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1396899051321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899057482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899077445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899079213
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899079271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899079302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396899082210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396899090793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1396899097863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396899098772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899101174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899101248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396899105731
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396899118570
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396899119258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396899119774
