what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469668207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469668468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469669890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469676521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469677293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469679868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469681190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469682962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469684652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469696157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469698037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469726908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469731253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469732840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469748612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389469764013
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1389469764571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469767361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469772318
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469772493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469772633
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1389469777120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469786533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469875443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469876587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469878275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469879630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469889132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469890477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469894111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469901587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469905855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1389469917013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389469917295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469921511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469921586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469924731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469926735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469927767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389469928595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389469928764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389470018736
