what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339888315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339890775
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397339890835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397339890869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397339932646
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1397339935115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397339935801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1397339936286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397339937106
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1397339937947
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1397339938913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339939497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339957708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397339958152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1397339960570
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1397339961354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339963991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397339965774
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397339988100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397340257195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397340257234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397340259499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397340259524
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397340334883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397340334917
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1397340334936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397340388721
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397347992708
activated,perspective,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.Perspective",1397348032521
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1397348032529
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397348035948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348066628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348199990
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397348233780
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.SysInfoView",1397348280688
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397348307660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348312379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348328321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348329022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348984487
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1397348987152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397348989444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349037658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349038956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349042387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349049355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349050198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349050819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349054159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349056516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349097919
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397349109448
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397349242201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349258575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349297917
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397349413959
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397349459394
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1397349501354
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1397349745797
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397349745803
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397349745946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1397349745986
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1397349766547
activated,perspective,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.Perspective",1397349766561
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1397349766568
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397349768924
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.HeapView",1397349773966
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1397349775335
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.NetworkStatsView",1397349777015
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.NetworkStatsView",1397349777029
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.FileExplorerView",1397349777997
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1397349779124
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.SysInfoView",1397349779779
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.ThreadView",1397349817041
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.ThreadView",1397349817050
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.HeapView",1397349818205
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.DeviceView",1397349824801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349824946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397349826312
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1397349855234
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1397349856176
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1397349856308
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1397349856598
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1397349856752
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1397349856818
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1397349856828
