what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1389525101949
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1389525101996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525102137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525112433
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1389525113805
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1389525113868
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1389525114133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525115178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525115381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525115381
error,log,,,"An exception occurred during launch change notification.",1389525115397
error,log,,,"An exception occurred during launch change notification.",1389525115412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525115412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525115412
error,log,,,"An exception occurred during launch change notification.",1389525115428
error,log,,,"An exception occurred during launch change notification.",1389525115428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525115459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525116743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525116783
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1389525117005
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1389525117329
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1389525118239
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1389525118300
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1389525118630
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1389525118638
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1389525118762
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1389525118795
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1389525119570
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1389525119767
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1389525119883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525119938
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1389525120301
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1389525120436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525121174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525122220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525123096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525128830
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1389525128830
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389525135897
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1389525140982
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1389525141045
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1389525141092
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1389525141185
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1389525141263
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1389525142745
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1389525142761
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1389525142776
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1389525142823
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1389525142839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525146442
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1389525146442
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389525147815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525148065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525148190
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525155350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525155459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389525164102
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389525170123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525175505
error,log,,,"An exception occurred during launch change notification.",1389525175505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525175505
error,log,,,"An exception occurred during launch change notification.",1389525175505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525175939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525182107
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1389525185868
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1389525185884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525188099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389525194214
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389525195353
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525197522
error,log,,,"An exception occurred during launch change notification.",1389525197537
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1389525197553
error,log,,,"An exception occurred during launch change notification.",1389525197553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525197998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525202080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525203594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525205185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389525205216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389525206745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389525206917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389525207291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389525208898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525210676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525214389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525214966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389525216480
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389525217681
