what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389474992043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475003790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475023778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475027301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475142776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475144000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475151081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389475153633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389475154639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475154977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475155863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475157443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475162641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475164797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389475167725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475168282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475169968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475171175
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1389475171741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475172174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475172472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475177032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475179456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475183009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475185688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475192184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475201267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475203102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475208059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475208182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475284217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475285155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475285624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475287208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475289052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475304184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475308032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475314551
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1389475337277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475337507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475344260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475363842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475371863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475376927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475385391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475403319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475406553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389475415128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475415544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475420215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475426670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475453752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475454793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475455307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475551391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475587160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475615863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389475651823
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389475651991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389475652143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475657507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389475742782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389475743551
