what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398987914430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398987914891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398987916429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398987965688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398987967328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398987971173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398987973345
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398987974273
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398987974983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398987975593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398988010090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398988010302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398988028140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398988033700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398988037712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398988114643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398988119728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398988121887
