what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464329927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464335599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464336090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464349351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464358926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464374133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464377218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464377379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464391079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464392362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464394132
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1398464394209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464394688
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398464395302
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398464396129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464396752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464438405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464438576
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1398464461441
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464462594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464462630
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1398464462643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464464130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1398464464155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464468177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464471855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464472034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464477844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464477994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464478149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464478298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464478470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464478830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464481585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464483865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398464495721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464496231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464497129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464497280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464506286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464508958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464520382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398464521205
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398464521857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464522477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464544944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464545431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464554833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464562328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398464564171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398464565055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464565406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398464566636
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398464567330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464567926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464591085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464592919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464597529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464598542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464622846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464623438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464644457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464652362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464652548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464652939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464653428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398464653932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1398464655545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464655810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464655973
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464656114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464656269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398464658576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464659183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464660464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1398464662104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464662378
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464662548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464662714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1398464662885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398464664463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464664753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464666209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464666872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464667922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464670793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398464676901
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398464677388
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398464678033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464678650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464736081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464736444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464739568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464814002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464815287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464818497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464818527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464819449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464819480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464820048
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398464821068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398464821289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398464821440
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398464822713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464823297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464931959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398464932170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464933832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398464938489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398466310179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398466473748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398466474616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398466479900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398466482154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467031930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467033318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467042786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467042813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467043689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467043719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467045163
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398467046124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398467046312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398467046479
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1398467046970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467047550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467067005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398467067283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467072067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398467074860
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398467074918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398467074949
