what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1398471640187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471643070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471644165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471647344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471648540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471649207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471649804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471650321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471669669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471669712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471670657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471674202
started,bundle,com.objectaid.uml.cls.java,1.1.4,"com.objectaid.uml.cls.java",1398471676218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398471676303
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1398471676311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398471676878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398471680690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398471680898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1398471681114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1398471681434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398471681778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471682701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1398471683585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1398471683761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1398471684081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471684573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471685197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1398471685861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1398471686289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471686478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1398471687449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471687685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398471688161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471693338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398471694349
