what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526595116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526595143
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1389526599941
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1389526599944
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389526606134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526607121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526615180
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526617371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526617469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526619460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526620371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389526624481
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1389526630062
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1389526630082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389526635236
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389526637693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526640100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526641171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526641957
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389526668159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526668165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389526668180
error,log,,,"No command output when running: 'am start -n com.jonathan.survivor/com.jonathan.survivor.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1389526669249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526669796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526675309
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389526675424
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389526676741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526677684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526680974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389526680988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526682048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526683491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526685500
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389526700863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526700868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389526700882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526706808
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1389526772551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526772558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389526772570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389526788052
